timestamp,datetime,open,high,low,close,volume
1762891020000,2025-11-11 21:57:00,1.372,1.372,1.371,1.371,91.6
1762891080000,2025-11-11 21:58:00,1.371,1.371,1.366,1.367,5955.4
1762891140000,2025-11-11 21:59:00,1.367,1.368,1.366,1.368,1266.6
1762891200000,2025-11-11 22:00:00,1.368,1.37,1.367,1.369,4678.7
1762891260000,2025-11-11 22:01:00,1.369,1.373,1.369,1.371,11672.4
1762891320000,2025-11-11 22:02:00,1.371,1.371,1.369,1.369,503.3
1762891380000,2025-11-11 22:03:00,1.369,1.372,1.369,1.37,1059.6
1762891440000,2025-11-11 22:04:00,1.37,1.37,1.37,1.37,18.2
1762891500000,2025-11-11 22:05:00,1.37,1.37,1.368,1.37,968.2
1762891560000,2025-11-11 22:06:00,1.37,1.37,1.369,1.369,735.7
1762891620000,2025-11-11 22:07:00,1.369,1.369,1.363,1.364,6343.5
1762891680000,2025-11-11 22:08:00,1.364,1.365,1.362,1.362,1070.1
1762891740000,2025-11-11 22:09:00,1.362,1.366,1.362,1.365,1303.4
1762891800000,2025-11-11 22:10:00,1.365,1.367,1.365,1.367,942.8
1762891860000,2025-11-11 22:11:00,1.367,1.368,1.365,1.368,2449.1
1762891920000,2025-11-11 22:12:00,1.368,1.369,1.368,1.369,278.8
1762891980000,2025-11-11 22:13:00,1.369,1.369,1.367,1.367,148.1
1762892040000,2025-11-11 22:14:00,1.367,1.368,1.367,1.368,408.2
1762892100000,2025-11-11 22:15:00,1.368,1.375,1.368,1.371,4313.8
1762892160000,2025-11-11 22:16:00,1.371,1.371,1.368,1.368,93.5
1762892220000,2025-11-11 22:17:00,1.368,1.368,1.368,1.368,206.2
1762892280000,2025-11-11 22:18:00,1.368,1.37,1.368,1.37,1396.2
1762892340000,2025-11-11 22:19:00,1.37,1.37,1.369,1.37,195.9
1762892400000,2025-11-11 22:20:00,1.37,1.371,1.369,1.37,1290.8
1762892460000,2025-11-11 22:21:00,1.37,1.371,1.37,1.371,1025.2
1762892520000,2025-11-11 22:22:00,1.371,1.371,1.369,1.369,159.5
1762892580000,2025-11-11 22:23:00,1.369,1.37,1.369,1.369,290.4
1762892640000,2025-11-11 22:24:00,1.369,1.369,1.369,1.369,388.9
1762892700000,2025-11-11 22:25:00,1.369,1.371,1.369,1.37,568.4
1762892760000,2025-11-11 22:26:00,1.37,1.37,1.368,1.368,174.3
1762892820000,2025-11-11 22:27:00,1.368,1.369,1.367,1.368,549.7
1762892880000,2025-11-11 22:28:00,1.368,1.368,1.366,1.366,552.3
1762892940000,2025-11-11 22:29:00,1.366,1.366,1.364,1.364,330.8
1762893000000,2025-11-11 22:30:00,1.364,1.364,1.363,1.363,31.3
1762893060000,2025-11-11 22:31:00,1.363,1.363,1.356,1.359,3392.9
1762893120000,2025-11-11 22:32:00,1.359,1.36,1.358,1.359,1062.3
1762893180000,2025-11-11 22:33:00,1.359,1.359,1.354,1.356,1302.1
1762893240000,2025-11-11 22:34:00,1.356,1.357,1.354,1.354,1348.0
1762893300000,2025-11-11 22:35:00,1.354,1.357,1.354,1.357,475.6
1762893360000,2025-11-11 22:36:00,1.357,1.357,1.355,1.357,615.2
1762893420000,2025-11-11 22:37:00,1.357,1.359,1.357,1.358,566.4
1762893480000,2025-11-11 22:38:00,1.358,1.359,1.356,1.356,4512.5
1762893540000,2025-11-11 22:39:00,1.356,1.356,1.355,1.356,1529.8
1762893600000,2025-11-11 22:40:00,1.356,1.356,1.356,1.356,966.7
1762893660000,2025-11-11 22:41:00,1.356,1.357,1.356,1.356,523.6
1762893720000,2025-11-11 22:42:00,1.356,1.357,1.356,1.357,403.1
1762893780000,2025-11-11 22:43:00,1.357,1.357,1.356,1.357,112.2
1762893840000,2025-11-11 22:44:00,1.357,1.357,1.356,1.356,784.1
1762893900000,2025-11-11 22:45:00,1.356,1.356,1.356,1.356,430.3
1762893960000,2025-11-11 22:46:00,1.356,1.357,1.355,1.357,237.9
