timestamp,datetime,open,high,low,close,volume
1763337600000,2025-11-17 02:00:00,0.008713,0.009017,0.00861,0.009007,14601430.0
1763352000000,2025-11-17 06:00:00,0.009007,0.009014,0.008796,0.00888,10056160.0
1763366400000,2025-11-17 10:00:00,0.00888,0.009026,0.008832,0.008943,9679430.0
1763380800000,2025-11-17 14:00:00,0.008943,0.009123,0.008645,0.008763,39378790.0
1763395200000,2025-11-17 18:00:00,0.008763,0.008907,0.008478,0.008537,34446650.0
1763409600000,2025-11-17 22:00:00,0.008537,0.008678,0.008463,0.008652,18518330.0
1763424000000,2025-11-18 02:00:00,0.008652,0.008751,0.008455,0.008709,12705980.0
1763438400000,2025-11-18 06:00:00,0.008709,0.008831,0.008567,0.008681,17531180.0
1763452800000,2025-11-18 10:00:00,0.008681,0.008794,0.008631,0.008642,11718750.0
1763467200000,2025-11-18 14:00:00,0.008642,0.0089,0.008581,0.008806,24926850.0
1763481600000,2025-11-18 18:00:00,0.008806,0.008974,0.008777,0.008856,13778750.0
1763496000000,2025-11-18 22:00:00,0.008856,0.008904,0.008726,0.008877,7575710.0
1763510400000,2025-11-19 02:00:00,0.008877,0.00902,0.008767,0.008857,5439390.0
1763524800000,2025-11-19 06:00:00,0.008857,0.008962,0.008652,0.00893,17251730.0
1763539200000,2025-11-19 10:00:00,0.00893,0.008938,0.008826,0.008919,7586160.0
1763553600000,2025-11-19 14:00:00,0.008919,0.009765,0.008507,0.008544,223277540.0
1763568000000,2025-11-19 18:00:00,0.008544,0.008619,0.008267,0.008346,47854040.0
1763582400000,2025-11-19 22:00:00,0.008346,0.008818,0.00834,0.008728,21436050.0
1763596800000,2025-11-20 02:00:00,0.008728,0.008842,0.008676,0.008676,12457820.0
1763611200000,2025-11-20 06:00:00,0.008676,0.009092,0.008616,0.008881,39944270.0
1763625600000,2025-11-20 10:00:00,0.008881,0.008977,0.008789,0.008867,16262530.0
1763640000000,2025-11-20 14:00:00,0.008867,0.009106,0.008857,0.008907,32169000.0
1763654400000,2025-11-20 18:00:00,0.008907,0.00892,0.008412,0.008662,60642980.0
1763668800000,2025-11-20 22:00:00,0.008662,0.008825,0.008505,0.00853,15418670.0
1763683200000,2025-11-21 02:00:00,0.00853,0.00881,0.008348,0.00868,25105070.0
1763697600000,2025-11-21 06:00:00,0.00868,0.008689,0.007033,0.008015,71452280.0
1763712000000,2025-11-21 10:00:00,0.008015,0.008107,0.007672,0.007682,28979130.0
1763726400000,2025-11-21 14:00:00,0.007682,0.008152,0.007579,0.008015,39552950.0
1763740800000,2025-11-21 18:00:00,0.008015,0.008421,0.007914,0.008263,42982050.0
1763755200000,2025-11-21 22:00:00,0.008263,0.008272,0.007852,0.008129,17884370.0
1763769600000,2025-11-22 02:00:00,0.008129,0.008135,0.007993,0.008012,19219440.0
1763784000000,2025-11-22 06:00:00,0.008012,0.008025,0.007765,0.007945,26674460.0
1763798400000,2025-11-22 10:00:00,0.007945,0.007991,0.007743,0.007954,19554290.0
1763812800000,2025-11-22 14:00:00,0.007954,0.008079,0.007855,0.007926,23489340.0
1763827200000,2025-11-22 18:00:00,0.007926,0.007991,0.007889,0.007919,8749570.0
1763841600000,2025-11-22 22:00:00,0.007919,0.008073,0.007865,0.008009,8624630.0
1763856000000,2025-11-23 02:00:00,0.008009,0.008136,0.007902,0.007955,11859660.0
1763870400000,2025-11-23 06:00:00,0.007955,0.008046,0.007862,0.007966,12231180.0
1763884800000,2025-11-23 10:00:00,0.007966,0.008029,0.007932,0.008008,8637170.0
1763899200000,2025-11-23 14:00:00,0.008008,0.008111,0.007961,0.008044,11364810.0
1763913600000,2025-11-23 18:00:00,0.008044,0.008105,0.00793,0.008008,9106100.0
1763928000000,2025-11-23 22:00:00,0.008008,0.008054,0.007899,0.007941,15289380.0
1763942400000,2025-11-24 02:00:00,0.007941,0.008161,0.007909,0.008073,9888210.0
1763956800000,2025-11-24 06:00:00,0.008073,0.008165,0.007964,0.008082,7433470.0
1763971200000,2025-11-24 10:00:00,0.008082,0.008102,0.007926,0.008033,4980550.0
1763985600000,2025-11-24 14:00:00,0.008033,0.008101,0.007868,0.008022,16839640.0
1764000000000,2025-11-24 18:00:00,0.008022,0.00831,0.008021,0.0082,15903930.0
1764014400000,2025-11-24 22:00:00,0.0082,0.008271,0.008159,0.008174,11960960.0
1764028800000,2025-11-25 02:00:00,0.008174,0.008299,0.00814,0.00823,11401070.0
1764043200000,2025-11-25 06:00:00,0.00823,0.008317,0.008145,0.00829,15668850.0
1764057600000,2025-11-25 10:00:00,0.00829,0.008464,0.008209,0.008223,24122990.0
1764072000000,2025-11-25 14:00:00,0.008223,0.008283,0.008045,0.008242,11852890.0
1764086400000,2025-11-25 18:00:00,0.008242,0.008371,0.008117,0.008229,7358630.0
1764100800000,2025-11-25 22:00:00,0.008229,0.008372,0.008176,0.008293,4213300.0
1764115200000,2025-11-26 02:00:00,0.008293,0.008311,0.008177,0.008189,5850460.0
1764129600000,2025-11-26 06:00:00,0.008189,0.00825,0.008151,0.008216,2919980.0
1764144000000,2025-11-26 10:00:00,0.008216,0.008233,0.007965,0.007979,5318140.0
1764158400000,2025-11-26 14:00:00,0.007979,0.008144,0.007868,0.00791,9848850.0
1764172800000,2025-11-26 18:00:00,0.00791,0.008317,0.007907,0.008305,5409270.0
1764187200000,2025-11-26 22:00:00,0.008305,0.008323,0.008211,0.008288,5037930.0
1764201600000,2025-11-27 02:00:00,0.008288,0.008381,0.008234,0.008248,6125280.0
1764216000000,2025-11-27 06:00:00,0.008248,0.008418,0.008198,0.008335,14626950.0
1764230400000,2025-11-27 10:00:00,0.008335,0.008368,0.008164,0.008245,9537480.0
1764244800000,2025-11-27 14:00:00,0.008245,0.008276,0.008169,0.008248,7550150.0
1764259200000,2025-11-27 18:00:00,0.008248,0.008367,0.008246,0.008311,4379780.0
1764273600000,2025-11-27 22:00:00,0.008311,0.008359,0.008213,0.008253,3698660.0
1764288000000,2025-11-28 02:00:00,0.008253,0.008319,0.008197,0.008233,7251490.0
1764302400000,2025-11-28 06:00:00,0.008233,0.008236,0.008057,0.008091,8188690.0
1764316800000,2025-11-28 10:00:00,0.008091,0.008313,0.008083,0.008278,5486920.0
1764331200000,2025-11-28 14:00:00,0.008278,0.008469,0.008171,0.008322,9897170.0
1764345600000,2025-11-28 18:00:00,0.008322,0.008365,0.007966,0.008275,12548830.0
1764360000000,2025-11-28 22:00:00,0.008275,0.008431,0.008204,0.008257,23525360.0
1764374400000,2025-11-29 02:00:00,0.008257,0.008368,0.008213,0.008283,3404310.0
1764388800000,2025-11-29 06:00:00,0.008283,0.00846,0.008241,0.008279,13012490.0
1764403200000,2025-11-29 10:00:00,0.008279,0.008385,0.008258,0.008329,4751160.0
1764417600000,2025-11-29 14:00:00,0.008329,0.00836,0.00816,0.008175,3454560.0
1764432000000,2025-11-29 18:00:00,0.008175,0.008222,0.008048,0.008064,8803220.0
1764446400000,2025-11-29 22:00:00,0.008064,0.008103,0.007977,0.008074,3040680.0
1764460800000,2025-11-30 02:00:00,0.008074,0.008097,0.0079,0.008038,2178810.0
1764475200000,2025-11-30 06:00:00,0.008038,0.008046,0.007904,0.008015,2264460.0
1764489600000,2025-11-30 10:00:00,0.008015,0.008074,0.007961,0.007988,1996350.0
1764504000000,2025-11-30 14:00:00,0.007988,0.00812,0.007946,0.008011,2812130.0
1764518400000,2025-11-30 18:00:00,0.008011,0.008105,0.008002,0.008029,1164310.0
1764532800000,2025-11-30 22:00:00,0.008029,0.008081,0.007927,0.007928,3116320.0
1764547200000,2025-12-01 02:00:00,0.007928,0.007942,0.007247,0.007256,28064100.0
1764561600000,2025-12-01 06:00:00,0.007256,0.007319,0.007162,0.007312,6326890.0
1764576000000,2025-12-01 10:00:00,0.007312,0.00764,0.007183,0.007293,37694550.0
1764590400000,2025-12-01 14:00:00,0.007293,0.007433,0.007122,0.00724,18240560.0
1764604800000,2025-12-01 18:00:00,0.00724,0.007258,0.007137,0.007166,3625190.0
1764619200000,2025-12-01 22:00:00,0.007166,0.007381,0.007165,0.007359,56295650.0
1764633600000,2025-12-02 02:00:00,0.007359,0.007431,0.007219,0.007312,26203060.0
1764648000000,2025-12-02 06:00:00,0.007312,0.007648,0.007198,0.007304,22263040.0
1764662400000,2025-12-02 10:00:00,0.007304,0.007518,0.007253,0.007481,15844220.0
1764676800000,2025-12-02 14:00:00,0.007481,0.007763,0.007424,0.007734,18988060.0
1764691200000,2025-12-02 18:00:00,0.007734,0.007829,0.0077,0.007786,8307360.0
1764705600000,2025-12-02 22:00:00,0.007786,0.00789,0.007689,0.007752,38512100.0
1764720000000,2025-12-03 02:00:00,0.007752,0.007908,0.007708,0.007858,10656550.0
1764734400000,2025-12-03 06:00:00,0.007858,0.007916,0.007797,0.007845,6576410.0
1764748800000,2025-12-03 10:00:00,0.007845,0.00804,0.007778,0.008027,10357550.0
1764763200000,2025-12-03 14:00:00,0.008027,0.008446,0.0079,0.008139,43063120.0
1764777600000,2025-12-03 18:00:00,0.008139,0.008144,0.007986,0.008088,7247240.0
1764792000000,2025-12-03 22:00:00,0.008088,0.008129,0.007982,0.008033,9667530.0
1764806400000,2025-12-04 02:00:00,0.008033,0.008077,0.007959,0.007976,11550230.0
1764820800000,2025-12-04 06:00:00,0.007976,0.008034,0.007953,0.007989,4571930.0
1764835200000,2025-12-04 10:00:00,0.007989,0.008012,0.007856,0.007889,5230450.0
1764849600000,2025-12-04 14:00:00,0.007889,0.007957,0.007748,0.007931,12218950.0
1764864000000,2025-12-04 18:00:00,0.007931,0.007944,0.007662,0.007816,8888310.0
1764878400000,2025-12-04 22:00:00,0.007816,0.007842,0.007704,0.007759,3979780.0
1764892800000,2025-12-05 02:00:00,0.007759,0.007954,0.007727,0.007858,5971670.0
1764907200000,2025-12-05 06:00:00,0.007858,0.007919,0.007742,0.007905,4007360.0
1764921600000,2025-12-05 10:00:00,0.007905,0.007918,0.007652,0.007719,3688900.0
1764936000000,2025-12-05 14:00:00,0.007719,0.007857,0.007596,0.007723,6572120.0
1764950400000,2025-12-05 18:00:00,0.007723,0.007737,0.00737,0.007491,7214830.0
1764964800000,2025-12-05 22:00:00,0.007491,0.007605,0.00746,0.007563,2829940.0
1764979200000,2025-12-06 02:00:00,0.007563,0.007625,0.00751,0.007621,1967870.0
1764993600000,2025-12-06 06:00:00,0.007621,0.007643,0.007551,0.007617,2780710.0
1765008000000,2025-12-06 10:00:00,0.007617,0.007666,0.007566,0.007657,2110520.0
1765022400000,2025-12-06 14:00:00,0.007657,0.007767,0.007614,0.00775,3925530.0
1765036800000,2025-12-06 18:00:00,0.00775,0.007885,0.00775,0.007775,4776390.0
1765051200000,2025-12-06 22:00:00,0.007775,0.00796,0.007754,0.007919,4776450.0
1765065600000,2025-12-07 02:00:00,0.007919,0.008231,0.00782,0.007851,27337270.0
1765080000000,2025-12-07 06:00:00,0.007851,0.007944,0.007787,0.007826,3861260.0
1765094400000,2025-12-07 10:00:00,0.007826,0.007855,0.007743,0.007757,3981420.0
1765108800000,2025-12-07 14:00:00,0.007757,0.007834,0.007461,0.007694,9819590.0
1765123200000,2025-12-07 18:00:00,0.007694,0.008002,0.007625,0.007976,7952430.0
1765137600000,2025-12-07 22:00:00,0.007976,0.008315,0.007583,0.007704,20223320.0
1765152000000,2025-12-08 02:00:00,0.007704,0.008001,0.007675,0.007948,5454270.0
1765166400000,2025-12-08 06:00:00,0.007948,0.008065,0.007923,0.007972,4430090.0
1765180800000,2025-12-08 10:00:00,0.007972,0.00806,0.007935,0.007991,3571410.0
1765195200000,2025-12-08 14:00:00,0.007991,0.008057,0.007734,0.007782,8095860.0
1765209600000,2025-12-08 18:00:00,0.007782,0.007896,0.007699,0.007742,3253870.0
1765224000000,2025-12-08 22:00:00,0.007742,0.007881,0.007739,0.00782,4973990.0
1765238400000,2025-12-09 02:00:00,0.00782,0.007851,0.007748,0.007846,2268480.0
1765252800000,2025-12-09 06:00:00,0.007846,0.007851,0.007729,0.00777,2545630.0
1765267200000,2025-12-09 10:00:00,0.00777,0.008042,0.007676,0.007986,23372390.0
1765281600000,2025-12-09 14:00:00,0.007986,0.00838,0.007985,0.008162,41986080.0
1765296000000,2025-12-09 18:00:00,0.008162,0.00842,0.008162,0.008226,12903650.0
1765310400000,2025-12-09 22:00:00,0.008226,0.008229,0.008093,0.008182,3656120.0
1765324800000,2025-12-10 02:00:00,0.008182,0.008191,0.008086,0.008132,2011270.0
1765339200000,2025-12-10 06:00:00,0.008132,0.008146,0.007946,0.007972,13392150.0
1765353600000,2025-12-10 10:00:00,0.007972,0.007976,0.007814,0.007841,3735740.0
1765368000000,2025-12-10 14:00:00,0.007841,0.007992,0.007814,0.007931,3862940.0
1765382400000,2025-12-10 18:00:00,0.007931,0.008125,0.007885,0.00808,8320620.0
1765396800000,2025-12-10 22:00:00,0.00808,0.008182,0.007794,0.007913,7458960.0
1765411200000,2025-12-11 02:00:00,0.007913,0.007924,0.007454,0.007482,7547070.0
1765425600000,2025-12-11 06:00:00,0.007482,0.007613,0.007455,0.007536,2174680.0
1765440000000,2025-12-11 10:00:00,0.007536,0.007594,0.007468,0.007533,1079800.0
1765454400000,2025-12-11 14:00:00,0.007533,0.007607,0.00747,0.007512,2721680.0
1765468800000,2025-12-11 18:00:00,0.007512,0.007671,0.007468,0.007566,2316880.0
1765483200000,2025-12-11 22:00:00,0.007566,0.007878,0.007564,0.007707,4248830.0
1765497600000,2025-12-12 02:00:00,0.007707,0.007748,0.007589,0.007717,1049540.0
1765512000000,2025-12-12 06:00:00,0.007717,0.007766,0.007671,0.007712,779880.0
1765526400000,2025-12-12 10:00:00,0.007712,0.007752,0.007668,0.007717,2305040.0
1765540800000,2025-12-12 14:00:00,0.007717,0.007748,0.007336,0.007393,8045400.0
1765555200000,2025-12-12 18:00:00,0.007393,0.007483,0.007265,0.007412,6243420.0
1765569600000,2025-12-12 22:00:00,0.007412,0.007636,0.007406,0.007558,2124570.0
1765584000000,2025-12-13 02:00:00,0.007558,0.007608,0.007522,0.007558,3645810.0
1765598400000,2025-12-13 06:00:00,0.007558,0.0076,0.007477,0.007564,3158260.0
1765612800000,2025-12-13 10:00:00,0.007564,0.007614,0.007539,0.007557,1939880.0
1765627200000,2025-12-13 14:00:00,0.007557,0.007577,0.007513,0.007542,1476240.0
1765641600000,2025-12-13 18:00:00,0.007542,0.007562,0.007516,0.00753,1347310.0
1765656000000,2025-12-13 22:00:00,0.00753,0.007537,0.00746,0.007499,1435790.0
1765670400000,2025-12-14 02:00:00,0.007499,0.00753,0.007431,0.007434,1097170.0
1765684800000,2025-12-14 06:00:00,0.007434,0.007434,0.007311,0.007341,1785450.0
1765699200000,2025-12-14 10:00:00,0.007341,0.007377,0.007227,0.007283,6129610.0
1765713600000,2025-12-14 14:00:00,0.007283,0.00735,0.007223,0.007273,3599980.0
1765728000000,2025-12-14 18:00:00,0.007273,0.007319,0.007122,0.007193,7736950.0
1765742400000,2025-12-14 22:00:00,0.007193,0.00722,0.007038,0.007056,9886590.0
1765756800000,2025-12-15 02:00:00,0.007056,0.007291,0.007044,0.007179,3567340.0
1765771200000,2025-12-15 06:00:00,0.007179,0.007268,0.007179,0.007196,1537110.0
1765785600000,2025-12-15 10:00:00,0.007196,0.007219,0.007074,0.0071,2782780.0
1765800000000,2025-12-15 14:00:00,0.0071,0.007102,0.00662,0.006694,24481270.0
1765814400000,2025-12-15 18:00:00,0.006694,0.006722,0.006464,0.006595,11202890.0
1765828800000,2025-12-15 22:00:00,0.006595,0.006602,0.006522,0.006591,2928030.0
1765843200000,2025-12-16 02:00:00,0.006591,0.006615,0.00649,0.006591,4108900.0
1765857600000,2025-12-16 06:00:00,0.006591,0.006699,0.006468,0.006499,16129090.0
1765872000000,2025-12-16 10:00:00,0.006499,0.006671,0.006499,0.006655,6022400.0
1765886400000,2025-12-16 14:00:00,0.006655,0.006687,0.006515,0.006661,11027790.0
1765900800000,2025-12-16 18:00:00,0.006661,0.00676,0.006594,0.006742,7624580.0
1765915200000,2025-12-16 22:00:00,0.006742,0.006772,0.006693,0.006755,4377480.0
