number,value,datetime_start,datetime_complete,duration,params_rsi_overbought,params_rsi_oversold,params_rsi_period,state
0,0.0,2025-11-22 14:55:38.643764,2025-11-22 14:55:43.892115,0 days 00:00:05.248351,88,40,19,COMPLETE
1,1.5145542013752604,2025-11-22 14:55:43.892115,2025-11-22 14:55:48.603424,0 days 00:00:04.711309,56,16,30,COMPLETE
2,5.818499731837807,2025-11-22 14:55:48.603424,2025-11-22 14:55:53.543249,0 days 00:00:04.939825,85,34,3,COMPLETE
3,-0.25817812097124115,2025-11-22 14:55:53.544244,2025-11-22 14:55:58.624590,0 days 00:00:05.080346,50,49,36,COMPLETE
4,0.9520535199981145,2025-11-22 14:55:58.625588,2025-11-22 14:56:03.102612,0 days 00:00:04.477024,58,17,42,COMPLETE
5,1.823259180884318,2025-11-22 14:56:03.102612,2025-11-22 14:56:08.242732,0 days 00:00:05.140120,62,31,10,COMPLETE
6,2.6319241254556562,2025-11-22 14:56:08.243729,2025-11-22 14:56:13.436532,0 days 00:00:05.192803,61,35,22,COMPLETE
7,1.9785211756031964,2025-11-22 14:56:13.436532,2025-11-22 14:56:18.259987,0 days 00:00:04.823455,61,25,7,COMPLETE
8,0.0,2025-11-22 14:56:18.259987,2025-11-22 14:56:22.338283,0 days 00:00:04.078296,82,18,23,COMPLETE
9,8.864756207935386,2025-11-22 14:56:22.338283,2025-11-22 14:56:26.432105,0 days 00:00:04.093822,74,11,26,COMPLETE
10,0.0,2025-11-22 14:56:26.432105,2025-11-22 14:56:30.399342,0 days 00:00:03.967237,76,10,48,COMPLETE
11,3.0413886594289243,2025-11-22 14:56:30.400339,2025-11-22 14:56:35.411354,0 days 00:00:05.011015,72,42,2,COMPLETE
12,0.0,2025-11-22 14:56:35.411354,2025-11-22 14:56:39.443473,0 days 00:00:04.032119,90,28,15,COMPLETE
13,0.0,2025-11-22 14:56:39.443473,2025-11-22 14:56:43.431110,0 days 00:00:03.987637,79,24,33,COMPLETE
14,7.227108969134186,2025-11-22 14:56:43.431110,2025-11-22 14:56:47.602866,0 days 00:00:04.171756,69,36,29,COMPLETE
15,5.638587157475374,2025-11-22 14:56:47.602866,2025-11-22 14:56:51.777291,0 days 00:00:04.174425,69,10,28,COMPLETE
16,3.5707499839209635,2025-11-22 14:56:51.777291,2025-11-22 14:56:55.886175,0 days 00:00:04.108884,68,41,38,COMPLETE
17,0.0,2025-11-22 14:56:55.886719,2025-11-22 14:57:00.282256,0 days 00:00:04.395537,74,45,15,COMPLETE
18,4.769105500487391,2025-11-22 14:57:00.282256,2025-11-22 14:57:04.639280,0 days 00:00:04.357024,66,37,27,COMPLETE
19,0.0,2025-11-22 14:57:04.640277,2025-11-22 14:57:08.629033,0 days 00:00:03.988756,76,23,41,COMPLETE
